-0.007251,0.997040,0.076543,0.086519
0.021835,0.076684,-0.996816,-0.260553
-0.999735,-0.005556,-0.022327,0.148002
0.000000,0.000000,0.000000,1.000000
-0.011168,0.996894,0.077962,0.086439
0.033460,0.078296,-0.996369,-0.258983
-0.999378,-0.008518,-0.034230,0.150266
0.000000,0.000000,0.000000,1.000000
-0.013229,0.996505,0.082474,0.087050
0.039235,0.082935,-0.995782,-0.258174
-0.999142,-0.009937,-0.040195,0.152507
0.000000,0.000000,0.000000,1.000000
-0.015749,0.996350,0.083894,0.087201
0.046472,0.084543,-0.995336,-0.257318
-0.998795,-0.011776,-0.047634,0.153845
0.000000,0.000000,0.000000,1.000000
-0.018289,0.996056,0.086821,0.087261
0.053698,0.087689,-0.994700,-0.256203
-0.998390,-0.013530,-0.055090,0.155008
0.000000,0.000000,0.000000,1.000000
-0.020446,0.995754,0.089757,0.087787
0.059433,0.090827,-0.994092,-0.255177
-0.998023,-0.014991,-0.061038,0.156164
0.000000,0.000000,0.000000,1.000000
-0.020446,0.995754,0.089757,0.087787
0.059433,0.090827,-0.994092,-0.255177
-0.998023,-0.014991,-0.061038,0.156164
0.000000,0.000000,0.000000,1.000000
-0.020446,0.995754,0.089757,0.087787
0.059433,0.090827,-0.994092,-0.255177
-0.998023,-0.014991,-0.061038,0.156164
0.000000,0.000000,0.000000,1.000000
-0.020446,0.995754,0.089757,0.087787
0.059433,0.090827,-0.994092,-0.255177
-0.998023,-0.014991,-0.061038,0.156164
0.000000,0.000000,0.000000,1.000000
-0.020446,0.995754,0.089757,0.087787
0.059433,0.090827,-0.994092,-0.255177
-0.998023,-0.014991,-0.061038,0.156164
0.000000,0.000000,0.000000,1.000000
-0.020446,0.995754,0.089757,0.087787
0.059433,0.090827,-0.994092,-0.255177
-0.998023,-0.014991,-0.061038,0.156164
0.000000,0.000000,0.000000,1.000000
-0.020629,0.995470,0.092806,0.088569
0.059370,0.093882,-0.993812,-0.254906
-0.998023,-0.014991,-0.061038,0.156164
0.000000,0.000000,0.000000,1.000000
-0.020811,0.995178,0.095855,0.089351
0.059307,0.096935,-0.993522,-0.254633
-0.998023,-0.014991,-0.061038,0.156164
0.000000,0.000000,0.000000,1.000000
-0.020747,0.994413,0.103503,0.091383
0.057704,0.104544,-0.992845,-0.254169
-0.998118,-0.014626,-0.059551,0.156149
0.000000,0.000000,0.000000,1.000000
-0.021277,0.993408,0.112637,0.093719
0.057511,0.113692,-0.991850,-0.253317
-0.998118,-0.014626,-0.059551,0.156149
0.000000,0.000000,0.000000,1.000000
-0.020883,0.991954,0.124864,0.096994
0.054387,0.125833,-0.990560,-0.252602
-0.998302,-0.013895,-0.056577,0.156120
0.000000,0.000000,0.000000,1.000000
-0.021798,0.989690,0.141560,0.101243
0.054027,0.142552,-0.988312,-0.250929
-0.998302,-0.013895,-0.056577,0.156120
0.000000,0.000000,0.000000,1.000000
-0.021067,0.986674,0.161337,0.106512
0.049355,0.162202,-0.985522,-0.249530
-0.998559,-0.012799,-0.052115,0.156079
0.000000,0.000000,0.000000,1.000000
-0.021001,0.982413,0.185539,0.112831
0.046036,0.186333,-0.981407,-0.247339
-0.998719,-0.012069,-0.049139,0.155443
0.000000,0.000000,0.000000,1.000000
-0.023316,0.979108,0.202000,0.117956
0.048334,0.202922,-0.978001,-0.244526
-0.998559,-0.013039,-0.052055,0.154247
0.000000,0.000000,0.000000,1.000000
-0.024568,0.973832,0.225939,0.124196
0.047710,0.226891,-0.972751,-0.241182
-0.998559,-0.013119,-0.052035,0.153454
0.000000,0.000000,0.000000,1.000000
-0.025207,0.968357,0.248291,0.131198
0.045632,0.249226,-0.967370,-0.237509
-0.998640,-0.013054,-0.050471,0.152342
0.000000,0.000000,0.000000,1.000000
-0.025747,0.961537,0.273466,0.137767
0.043560,0.274376,-0.960635,-0.233083
-0.998719,-0.012821,-0.048949,0.152085
0.000000,0.000000,0.000000,1.000000
-0.025431,0.954072,0.298495,0.144681
0.040161,0.299326,-0.953305,-0.228476
-0.998870,-0.012256,-0.045928,0.151507
0.000000,0.000000,0.000000,1.000000
-0.024237,0.944468,0.327707,0.152413
0.035444,0.328409,-0.943870,-0.222884
-0.999078,-0.011262,-0.041435,0.151646
0.000000,0.000000,0.000000,1.000000
-0.021013,0.932894,0.359538,0.161059
0.028333,0.360028,-0.932511,-0.217163
-0.999378,-0.009408,-0.033997,0.151646
0.000000,0.000000,0.000000,1.000000
-0.021084,0.920821,0.389416,0.168596
0.026343,0.389879,-0.920489,-0.210654
-0.999431,-0.009149,-0.032477,0.150763
0.000000,0.000000,0.000000,1.000000
-0.020178,0.905862,0.423093,0.177274
0.023104,0.423489,-0.905607,-0.202978
-0.999529,-0.008498,-0.029474,0.149868
0.000000,0.000000,0.000000,1.000000
-0.017980,0.889683,0.456224,0.185346
0.018885,0.456519,-0.889513,-0.194675
-0.999660,-0.007377,-0.025009,0.149496
0.000000,0.000000,0.000000,1.000000
-0.013312,0.870052,0.492781,0.194212
0.012713,0.492932,-0.869975,-0.185474
-0.999831,-0.005316,-0.017622,0.149718
0.000000,0.000000,0.000000,1.000000
-0.006951,0.848923,0.528471,0.202565
0.006033,0.528510,-0.848906,-0.175821
-0.999958,-0.002712,-0.008795,0.150350
0.000000,0.000000,0.000000,1.000000
-0.004826,0.825452,0.564452,0.210441
0.003790,0.564470,-0.825445,-0.165271
-0.999981,-0.001844,-0.005852,0.149547
0.000000,0.000000,0.000000,1.000000
-0.002497,0.802292,0.596927,0.217541
0.001782,0.596932,-0.802290,-0.155216
-0.999995,-0.000940,-0.002920,0.148326
0.000000,0.000000,0.000000,1.000000
0.001288,0.777853,0.628445,0.224348
-0.000833,0.628446,-0.777853,-0.144977
-0.999999,0.000479,0.001457,0.147409
0.000000,0.000000,0.000000,1.000000
0.005301,0.752172,0.658946,0.230399
-0.003090,0.658964,-0.752168,-0.134281
-0.999981,0.001952,0.005817,0.146900
0.000000,0.000000,0.000000,1.000000
0.010858,0.727391,0.686137,0.235500
-0.005718,0.686212,-0.727379,-0.124026
-0.999925,0.003974,0.011610,0.146794
0.000000,0.000000,0.000000,1.000000
0.018013,0.702696,0.711263,0.239914
-0.008553,0.711460,-0.702674,-0.113921
-0.999801,0.006574,0.018826,0.146783
0.000000,0.000000,0.000000,1.000000
0.024013,0.674857,0.737558,0.244380
-0.010163,0.737897,-0.674837,-0.103428
-0.999660,0.008709,0.024577,0.146572
0.000000,0.000000,0.000000,1.000000
0.027315,0.644870,0.763804,0.248361
-0.010153,0.764229,-0.644865,-0.092319
-0.999575,0.009860,0.027423,0.145638
0.000000,0.000000,0.000000,1.000000
0.030659,0.615062,0.787883,0.251542
-0.009868,0.788401,-0.615082,-0.080964
-0.999481,0.011083,0.030241,0.144793
0.000000,0.000000,0.000000,1.000000
0.036982,0.584306,0.810690,0.254666
-0.010112,0.811423,-0.584372,-0.069635
-0.999265,0.013414,0.035917,0.144266
0.000000,0.000000,0.000000,1.000000
0.043390,0.551395,0.833115,0.257362
-0.009744,0.834095,-0.551535,-0.057793
-0.999011,0.015814,0.041564,0.144044
0.000000,0.000000,0.000000,1.000000
0.048306,0.518928,0.853452,0.258894
-0.008611,0.854634,-0.519159,-0.046151
-0.998795,0.017729,0.045753,0.143587
0.000000,0.000000,0.000000,1.000000
0.056234,0.485624,0.872357,0.260380
-0.007462,0.873920,-0.486013,-0.034551
-0.998390,0.020821,0.052767,0.143762
0.000000,0.000000,0.000000,1.000000
0.061086,0.451651,0.890101,0.261158
-0.005355,0.891902,-0.452197,-0.022893
-0.998118,0.022857,0.056902,0.143210
0.000000,0.000000,0.000000,1.000000
0.067386,0.415569,0.907062,0.261668
-0.002793,0.909204,-0.416342,-0.010844
-0.997723,0.025523,0.062428,0.142671
0.000000,0.000000,0.000000,1.000000
0.070504,0.378891,0.922752,0.261431
0.000324,0.925045,-0.379858,0.001203
-0.997511,0.027081,0.065096,0.141711
0.000000,0.000000,0.000000,1.000000
0.075009,0.344442,0.935806,0.260616
0.003570,0.938351,-0.345665,0.012403
-0.997176,0.029269,0.069156,0.141149
0.000000,0.000000,0.000000,1.000000
0.079356,0.308061,0.948051,0.259316
0.007202,0.950848,-0.309573,0.023534
-0.996820,0.031394,0.073237,0.140583
0.000000,0.000000,0.000000,1.000000
0.086567,0.274058,0.957809,0.257784
0.011487,0.961080,-0.276032,0.034206
-0.996180,0.034897,0.080049,0.140739
0.000000,0.000000,0.000000,1.000000
0.090580,0.241296,0.966215,0.255751
0.015574,0.969742,-0.243636,0.043973
-0.995767,0.037116,0.084081,0.140165
0.000000,0.000000,0.000000,1.000000
0.092934,0.209807,0.973316,0.253490
0.019525,0.976975,-0.212460,0.053258
-0.995481,0.038749,0.086698,0.139496
0.000000,0.000000,0.000000,1.000000
0.095224,0.181118,0.978840,0.251473
0.023232,0.982637,-0.184080,0.061353
-0.995185,0.040270,0.089363,0.138758
0.000000,0.000000,0.000000,1.000000
0.098879,0.155233,0.982917,0.249249
0.027364,0.986960,-0.158624,0.068977
-0.994723,0.042581,0.093342,0.138417
0.000000,0.000000,0.000000,1.000000
0.101051,0.133857,0.985835,0.247206
0.030823,0.990011,-0.137583,0.075404
-0.994404,0.044289,0.095916,0.137984
0.000000,0.000000,0.000000,1.000000
0.103263,0.115467,0.987929,0.245369
0.033938,0.992252,-0.119519,0.080642
-0.994075,0.045870,0.098545,0.137552
0.000000,0.000000,0.000000,1.000000
0.106939,0.098497,0.989375,0.243633
0.037341,0.993981,-0.102992,0.085071
-0.993564,0.047958,0.102617,0.137515
0.000000,0.000000,0.000000,1.000000
0.110395,0.079959,0.990666,0.241267
0.041228,0.995532,-0.084946,0.090103
-0.993032,0.050220,0.106605,0.137843
0.000000,0.000000,0.000000,1.000000
0.112314,0.061460,0.991770,0.239131
0.044716,0.996762,-0.066833,0.095205
-0.992666,0.051854,0.109202,0.137714
0.000000,0.000000,0.000000,1.000000
0.115609,0.042870,0.992369,0.237280
0.048720,0.997621,-0.048773,0.099995
-0.992099,0.053987,0.113245,0.137922
0.000000,0.000000,0.000000,1.000000
0.117633,0.030454,0.992590,0.235858
0.051712,0.997986,-0.036748,0.103684
-0.991710,0.055652,0.115822,0.137735
0.000000,0.000000,0.000000,1.000000
0.116908,0.016674,0.993003,0.233821
0.053331,0.998311,-0.023042,0.106664
-0.991710,0.055652,0.115822,0.137543
0.000000,0.000000,0.000000,1.000000
0.121059,0.019482,0.992454,0.234178
0.055225,0.998127,-0.026329,0.106827
-0.991108,0.057995,0.119757,0.137389
0.000000,0.000000,0.000000,1.000000
0.120889,0.016419,0.992530,0.233849
0.055596,0.998182,-0.023284,0.107545
-0.991108,0.057995,0.119757,0.137389
0.000000,0.000000,0.000000,1.000000
0.120889,0.016419,0.992530,0.233849
0.055596,0.998182,-0.023284,0.107545
-0.991108,0.057995,0.119757,0.137389
0.000000,0.000000,0.000000,1.000000
0.120804,0.014888,0.992565,0.233684
0.055781,0.998206,-0.021762,0.107904
-0.991108,0.057995,0.119757,0.137389
0.000000,0.000000,0.000000,1.000000
0.120546,0.011817,0.992637,0.233167
0.056337,0.998236,-0.018725,0.108970
-0.991108,0.058179,0.119667,0.137083
0.000000,0.000000,0.000000,1.000000
0.118651,0.001186,0.992935,0.231860
0.056787,0.998354,-0.007978,0.110970
-0.991311,0.057333,0.118388,0.135827
0.000000,0.000000,0.000000,1.000000
0.119845,-0.000434,0.992792,0.231609
0.057812,0.998306,-0.006542,0.111725
-0.991108,0.058179,0.119667,0.134024
0.000000,0.000000,0.000000,1.000000
0.123952,-0.000679,0.992288,0.232093
0.059793,0.998188,-0.006786,0.111958
-0.990485,0.060173,0.123768,0.131983
0.000000,0.000000,0.000000,1.000000
0.128151,0.000598,0.991755,0.232640
0.061576,0.998066,-0.008559,0.111783
-0.989841,0.062165,0.127866,0.129032
0.000000,0.000000,0.000000,1.000000
0.134990,-0.001363,0.990846,0.233304
0.064862,0.997866,-0.007464,0.112101
-0.988722,0.065276,0.134790,0.125249
0.000000,0.000000,0.000000,1.000000
0.141821,-0.001826,0.989891,0.234052
0.068144,0.997644,-0.007923,0.112461
-0.987544,0.068579,0.141612,0.120518
0.000000,0.000000,0.000000,1.000000
0.152734,-0.001097,0.988267,0.234779
0.073388,0.997251,-0.010235,0.112810
-0.985539,0.074090,0.152394,0.116050
0.000000,0.000000,0.000000,1.000000
0.160903,-0.003242,0.986965,0.235244
0.077313,0.996963,-0.009329,0.113034
-0.983937,0.077806,0.160665,0.109924
0.000000,0.000000,0.000000,1.000000
0.170417,-0.004018,0.985364,0.235953
0.081884,0.996591,-0.010098,0.113374
-0.981964,0.082407,0.170165,0.103544
0.000000,0.000000,0.000000,1.000000
0.175974,-0.002952,0.984390,0.236117
0.084223,0.996374,-0.012068,0.113007
-0.980785,0.085032,0.175584,0.096442
0.000000,0.000000,0.000000,1.000000
0.184378,-0.002126,0.982853,0.236817
0.087551,0.996058,-0.014269,0.112451
-0.978948,0.088680,0.183838,0.090098
0.000000,0.000000,0.000000,1.000000
0.192928,0.001702,0.981211,0.237579
0.090525,0.995703,-0.019527,0.111476
-0.977028,0.092591,0.191945,0.083194
0.000000,0.000000,0.000000,1.000000
0.202849,0.002356,0.979207,0.238068
0.094044,0.995328,-0.021876,0.110372
-0.974684,0.096526,0.201680,0.077424
0.000000,0.000000,0.000000,1.000000
0.211278,0.003087,0.977421,0.237934
0.097165,0.994975,-0.024145,0.109424
-0.972584,0.100073,0.209917,0.070784
0.000000,0.000000,0.000000,1.000000
0.216849,0.002550,0.976202,0.236971
0.099324,0.994749,-0.024662,0.108541
-0.971139,0.102308,0.215457,0.064146
0.000000,0.000000,0.000000,1.000000
0.227667,-0.000113,0.973739,0.236868
0.104279,0.994252,-0.024265,0.108493
-0.968139,0.107065,0.226371,0.058682
0.000000,0.000000,0.000000,1.000000
0.235759,-0.002516,0.971808,0.236298
0.107986,0.993872,-0.023624,0.108233
-0.965793,0.110511,0.234586,0.054075
0.000000,0.000000,0.000000,1.000000
0.242487,-0.006274,0.970134,0.235816
0.111067,0.993584,-0.021336,0.108012
-0.963776,0.112924,0.241628,0.049683
0.000000,0.000000,0.000000,1.000000
0.250717,-0.005711,0.968044,0.235787
0.114372,0.993154,-0.023762,0.107561
-0.961281,0.116674,0.249653,0.046871
0.000000,0.000000,0.000000,1.000000
0.276051,0.008273,0.961107,0.239337
0.118835,0.991997,-0.042671,0.103030
-0.953768,0.125993,0.272859,0.043027
0.000000,0.000000,0.000000,1.000000
0.276051,0.008273,0.961107,0.239337
0.118835,0.991997,-0.042671,0.103030
-0.953768,0.125993,0.272859,0.043027
0.000000,0.000000,0.000000,1.000000
0.274707,0.008450,0.961491,0.239123
0.118257,0.992073,-0.042506,0.102938
-0.954228,0.125379,0.271530,0.042954
0.000000,0.000000,0.000000,1.000000
0.274707,0.008450,0.961491,0.239123
0.118257,0.992073,-0.042506,0.102938
-0.954228,0.125379,0.271530,0.042954
0.000000,0.000000,0.000000,1.000000
0.272017,0.008802,0.962252,0.238853
0.117098,0.992224,-0.042178,0.102822
-0.955141,0.124151,0.268871,0.043065
0.000000,0.000000,0.000000,1.000000
0.263931,0.009836,0.964491,0.238165
0.113618,0.992669,-0.041214,0.102526
-0.957826,0.120461,0.260879,0.043079
0.000000,0.000000,0.000000,1.000000
0.254469,0.011002,0.967018,0.237850
0.109544,0.993172,-0.040126,0.102390
-0.960857,0.116142,0.251526,0.043479
0.000000,0.000000,0.000000,1.000000
0.243458,0.007784,0.969880,0.237757
0.105248,0.993851,-0.034395,0.102783
-0.964184,0.110451,0.241142,0.044868
0.000000,0.000000,0.000000,1.000000
0.232114,0.004424,0.972678,0.237489
0.101614,0.994408,-0.028771,0.103967
-0.967366,0.105516,0.230367,0.047750
0.000000,0.000000,0.000000,1.000000
0.230600,0.003046,0.973044,0.239540
0.101372,0.994478,-0.027137,0.105303
-0.967754,0.104898,0.229017,0.052181
0.000000,0.000000,0.000000,1.000000
0.223798,0.003772,0.974628,0.241440
0.098382,0.994797,-0.026441,0.106138
-0.969657,0.101804,0.222262,0.057792
0.000000,0.000000,0.000000,1.000000
0.218347,0.004337,0.975862,0.243616
0.095986,0.995046,-0.025899,0.107094
-0.971139,0.099324,0.216849,0.064128
0.000000,0.000000,0.000000,1.000000
0.210155,0.005158,0.977654,0.245020
0.092385,0.995407,-0.025111,0.107712
-0.973293,0.095598,0.208713,0.070195
0.000000,0.000000,0.000000,1.000000
0.200576,0.006076,0.979659,0.245996
0.088174,0.995810,-0.024229,0.108141
-0.975702,0.091240,0.199200,0.076321
0.000000,0.000000,0.000000,1.000000
0.192347,0.006829,0.981303,0.247068
0.084556,0.996141,-0.023507,0.108612
-0.977677,0.087497,0.191027,0.082897
0.000000,0.000000,0.000000,1.000000
0.184101,0.007551,0.982878,0.247904
0.080931,0.996459,-0.022814,0.108980
-0.979570,0.083746,0.182838,0.089578
0.000000,0.000000,0.000000,1.000000
0.175840,0.009751,0.984371,0.248427
0.077300,0.996727,-0.023681,0.109209
-0.981379,0.080256,0.174510,0.096057
0.000000,0.000000,0.000000,1.000000
0.167564,0.010411,0.985806,0.248727
0.073662,0.997017,-0.023050,0.109341
-0.983105,0.076478,0.166297,0.102616
0.000000,0.000000,0.000000,1.000000
0.157890,0.011141,0.987394,0.248584
0.069409,0.997338,-0.022352,0.109279
-0.985014,0.072063,0.156697,0.109203
0.000000,0.000000,0.000000,1.000000
0.149584,0.011732,0.988679,0.248435
0.065758,0.997598,-0.021787,0.109213
-0.986560,0.068272,0.148453,0.115898
0.000000,0.000000,0.000000,1.000000
0.139878,0.012382,0.990091,0.247728
0.061491,0.997883,-0.021166,0.108902
-0.988258,0.063842,0.138820,0.121697
0.000000,0.000000,0.000000,1.000000
0.130156,0.012987,0.991409,0.246790
0.057217,0.998149,-0.020587,0.108490
-0.989841,0.059405,0.129172,0.126928
0.000000,0.000000,0.000000,1.000000
0.124677,0.014845,0.992086,0.246494
0.054580,0.998271,-0.021797,0.107909
-0.990695,0.056866,0.123651,0.131680
0.000000,0.000000,0.000000,1.000000
0.121810,0.013472,0.992462,0.246164
0.053548,0.998362,-0.020124,0.108214
-0.991108,0.055596,0.120889,0.135899
0.000000,0.000000,0.000000,1.000000
0.117633,0.015225,0.992940,0.245660
0.051712,0.998432,-0.021436,0.107993
-0.991710,0.053869,0.116662,0.139174
0.000000,0.000000,0.000000,1.000000
0.113454,0.015448,0.993423,0.245071
0.049875,0.998530,-0.021223,0.107734
-0.992291,0.051955,0.112517,0.141228
0.000000,0.000000,0.000000,1.000000
0.112136,0.021624,0.993458,0.244792
0.049090,0.998422,-0.027274,0.107164
-0.992480,0.051828,0.110898,0.143725
0.000000,0.000000,0.000000,1.000000
0.110667,0.020165,0.993653,0.244682
0.048650,0.998486,-0.025681,0.107563
-0.992666,0.051183,0.109518,0.143315
0.000000,0.000000,0.000000,1.000000
0.112061,0.020093,0.993498,0.244903
0.049262,0.998454,-0.025750,0.107660
-0.992480,0.051828,0.110898,0.143344
0.000000,0.000000,0.000000,1.000000
0.112061,0.020093,0.993498,0.244627
0.049262,0.998454,-0.025750,0.107539
-0.992480,0.051828,0.110898,0.143725
0.000000,0.000000,0.000000,1.000000
0.112136,0.017052,0.993547,0.244792
0.049090,0.998537,-0.022679,0.107164
-0.992480,0.051317,0.111135,0.143725
0.000000,0.000000,0.000000,1.000000
0.113758,0.007860,0.993477,0.245227
0.049178,0.998698,-0.013532,0.106012
-0.992291,0.050397,0.113224,0.144135
0.000000,0.000000,0.000000,1.000000
0.114353,0.001829,0.993438,0.246509
0.047778,0.998831,-0.007339,0.102995
-0.992291,0.048304,0.114132,0.144135
0.000000,0.000000,0.000000,1.000000
0.115422,0.000433,0.993316,0.248814
0.045135,0.998965,-0.005680,0.097296
-0.992291,0.045488,0.115283,0.144135
0.000000,0.000000,0.000000,1.000000
0.118186,0.003596,0.992985,0.251624
0.042083,0.999077,-0.008627,0.089597
-0.992099,0.042808,0.117926,0.144544
0.000000,0.000000,0.000000,1.000000
0.124008,0.009744,0.992233,0.254863
0.039076,0.999128,-0.014695,0.080310
-0.991511,0.040595,0.123519,0.145395
0.000000,0.000000,0.000000,1.000000
0.130031,0.015985,0.991381,0.258293
0.034699,0.999184,-0.020662,0.068926
-0.990903,0.037087,0.129370,0.146247
0.000000,0.000000,0.000000,1.000000
0.139003,0.023735,0.990007,0.261944
0.029873,0.999157,-0.028149,0.056294
-0.989841,0.033487,0.138177,0.147169
0.000000,0.000000,0.000000,1.000000
0.143261,0.030168,0.989225,0.264497
0.023728,0.999143,-0.033907,0.043808
-0.989400,0.028330,0.142423,0.147615
0.000000,0.000000,0.000000,1.000000
0.145786,0.036713,0.988635,0.266612
0.016620,0.999079,-0.039552,0.030395
-0.989177,0.022198,0.145042,0.147344
0.000000,0.000000,0.000000,1.000000
0.150967,0.040192,0.987721,0.267581
0.009740,0.999064,-0.042142,0.017263
-0.988491,0.015982,0.150434,0.148272
0.000000,0.000000,0.000000,1.000000
0.152771,0.046762,0.987155,0.267715
0.002812,0.998855,-0.047751,0.004929
-0.988258,0.010071,0.152465,0.148443
0.000000,0.000000,0.000000,1.000000
0.152745,0.050312,0.986984,0.267358
-0.003984,0.998727,-0.050294,-0.006974
-0.988258,0.003750,0.152751,0.148203
0.000000,0.000000,0.000000,1.000000
0.152417,0.052347,0.986929,0.266165
-0.010773,0.998625,-0.051304,-0.018813
-0.988258,-0.002812,0.152771,0.148028
0.000000,0.000000,0.000000,1.000000
0.151840,0.052829,0.986992,0.264844
-0.017075,0.998562,-0.050822,-0.029782
-0.988258,-0.009136,0.152524,0.147479
0.000000,0.000000,0.000000,1.000000
0.148041,0.048696,0.987782,0.262653
-0.022657,0.998692,-0.045839,-0.040197
-0.988722,-0.015594,0.148950,0.146550
0.000000,0.000000,0.000000,1.000000
0.148374,0.053754,0.987469,0.260533
-0.029513,0.998318,-0.049910,-0.051823
-0.988491,-0.021738,0.149711,0.146344
0.000000,0.000000,0.000000,1.000000
0.145387,0.064806,0.987250,0.257027
-0.035944,0.997540,-0.060188,-0.063545
-0.988722,-0.026735,0.147359,0.145821
0.000000,0.000000,0.000000,1.000000
0.151050,0.074547,0.985711,0.254154
-0.044055,0.996669,-0.068625,-0.074126
-0.987544,-0.033060,0.153831,0.147176
0.000000,0.000000,0.000000,1.000000
0.151068,0.079468,0.985324,0.251399
-0.049136,0.996135,-0.072807,-0.081770
-0.987301,-0.037416,0.154389,0.147336
0.000000,0.000000,0.000000,1.000000
0.151326,0.081284,0.985136,0.249091
-0.053100,0.995843,-0.074011,-0.087406
-0.987057,-0.041111,0.155013,0.147494
0.000000,0.000000,0.000000,1.000000
0.153422,0.078535,0.985035,0.248024
-0.056226,0.995916,-0.070645,-0.090896
-0.986560,-0.044546,0.157211,0.147938
0.000000,0.000000,0.000000,1.000000
0.152986,0.074083,0.985448,0.247316
-0.057401,0.996169,-0.065978,-0.092794
-0.986560,-0.046472,0.156652,0.147632
0.000000,0.000000,0.000000,1.000000
0.157053,0.072810,0.984903,0.246257
-0.059478,0.996166,-0.064159,-0.093260
-0.985798,-0.048503,0.160782,0.148654
0.000000,0.000000,0.000000,1.000000
0.157053,0.072810,0.984903,0.246257
-0.059478,0.996166,-0.064159,-0.093260
-0.985798,-0.048503,0.160782,0.148654
0.000000,0.000000,0.000000,1.000000
0.155729,0.071213,0.985230,0.246167
-0.058703,0.996302,-0.062734,-0.092794
-0.986054,-0.048067,0.159334,0.147999
0.000000,0.000000,0.000000,1.000000
0.151393,0.072537,0.985808,0.245324
-0.057334,0.996269,-0.064502,-0.092907
-0.986809,-0.046755,0.154988,0.146346
0.000000,0.000000,0.000000,1.000000
0.149978,0.072470,0.986030,0.245343
-0.056798,0.996294,-0.064586,-0.092914
-0.987057,-0.046318,0.153538,0.144410
0.000000,0.000000,0.000000,1.000000
0.154224,0.072672,0.985360,0.245953
-0.058406,0.996218,-0.064332,-0.093145
-0.986308,-0.047630,0.157885,0.142689
0.000000,0.000000,0.000000,1.000000
0.158467,0.072880,0.984671,0.246210
-0.060013,0.996139,-0.064071,-0.093242
-0.985539,-0.048940,0.162229,0.140110
0.000000,0.000000,0.000000,1.000000
0.161294,0.073022,0.984201,0.246769
-0.061084,0.996086,-0.063893,-0.093454
-0.985014,-0.049813,0.165123,0.137075
0.000000,0.000000,0.000000,1.000000
0.166943,0.073313,0.983237,0.247073
-0.063223,0.995975,-0.063528,-0.093569
-0.983937,-0.051558,0.170906,0.133327
0.000000,0.000000,0.000000,1.000000
0.175405,0.072262,0.981841,0.247774
-0.066428,0.995899,-0.061429,-0.093835
-0.982253,-0.054446,0.179486,0.127188
0.000000,0.000000,0.000000,1.000000
0.186664,0.072907,0.979715,0.248857
-0.070692,0.995654,-0.060624,-0.094245
-0.979877,-0.057941,0.191007,0.122094
0.000000,0.000000,0.000000,1.000000
0.196493,0.072004,0.977858,0.249708
-0.074414,0.995519,-0.058351,-0.094567
-0.977677,-0.061301,0.200971,0.116033
0.000000,0.000000,0.000000,1.000000
0.204781,0.074070,0.976001,0.249948
-0.077912,0.995202,-0.059180,-0.095096
-0.975702,-0.063923,0.209569,0.111230
0.000000,0.000000,0.000000,1.000000
0.217351,0.073427,0.973328,0.250252
-0.082694,0.994967,-0.056593,-0.095212
-0.972584,-0.068188,0.222329,0.103956
0.000000,0.000000,0.000000,1.000000
0.225708,0.074025,0.971379,0.250214
-0.085874,0.994739,-0.055851,-0.095198
-0.970403,-0.070810,0.230877,0.097732
0.000000,0.000000,0.000000,1.000000
0.235434,0.074751,0.969012,0.250389
-0.089574,0.994463,-0.054951,-0.095264
-0.967754,-0.073861,0.240826,0.091295
0.000000,0.000000,0.000000,1.000000
0.246371,0.075660,0.966218,0.250318
-0.094169,0.994100,-0.053832,-0.095677
-0.964590,-0.077725,0.252042,0.085651
0.000000,0.000000,0.000000,1.000000
0.255881,0.076502,0.963676,0.249916
-0.098254,0.993760,-0.052801,-0.095963
-0.961702,-0.081174,0.261801,0.079406
0.000000,0.000000,0.000000,1.000000
0.261385,0.075496,0.962278,0.248670
-0.100367,0.993658,-0.050695,-0.095485
-0.960002,-0.083330,0.267305,0.072783
0.000000,0.000000,0.000000,1.000000
0.272203,0.077994,0.959074,0.247878
-0.105000,0.993165,-0.050965,-0.095617
-0.956494,-0.086830,0.278532,0.067169
0.000000,0.000000,0.000000,1.000000
0.277673,0.077027,0.957583,0.246882
-0.107110,0.993048,-0.048821,-0.095233
-0.954686,-0.089011,0.283993,0.061531
0.000000,0.000000,0.000000,1.000000
0.285690,0.077860,0.955154,0.245987
-0.110707,0.992703,-0.047808,-0.095322
-0.951906,-0.092083,0.292225,0.057335
0.000000,0.000000,0.000000,1.000000
0.293847,0.078662,0.952610,0.245853
-0.113867,0.992392,-0.046823,-0.095269
-0.949046,-0.094713,0.300569,0.053944
0.000000,0.000000,0.000000,1.000000
0.299271,0.079209,0.950875,0.245223
-0.115969,0.992180,-0.046150,-0.095025
-0.947094,-0.096461,0.306117,0.051040
0.000000,0.000000,0.000000,1.000000
0.301799,0.079550,0.950047,0.243984
-0.117482,0.992021,-0.045745,-0.094976
-0.946105,-0.097807,0.308737,0.048600
0.000000,0.000000,0.000000,1.000000
0.307204,0.080115,0.948266,0.244042
-0.119585,0.991801,-0.045052,-0.094999
-0.944100,-0.099559,0.314265,0.047050
0.000000,0.000000,0.000000,1.000000
0.316434,0.093433,0.944002,0.244219
-0.127672,0.990278,-0.055217,-0.098535
-0.939984,-0.103050,0.325286,0.046614
0.000000,0.000000,0.000000,1.000000
0.316434,0.093433,0.944002,0.244219
-0.127672,0.990278,-0.055217,-0.098535
-0.939984,-0.103050,0.325286,0.046614
0.000000,0.000000,0.000000,1.000000
